# File created by ExPDE 
# UCD file format for AVS parallel 
# scalar value 
3105 7824 1 0 0
818 0.633971 0.367551 0.434156
819 0.90039 0.367551 0.434156
820 0.034527 0.367551 0.434156
821 0.167737 0.367551 0.434156
822 0.300946 0.367551 0.434156
823 0.434156 0.367551 0.434156
824 0.567366 0.367551 0.434156
825 0.700575 0.367551 0.434156
826 0.833785 0.367551 0.434156
827 0.966995 0.367551 0.434156
828 0.500761 0.633971 0.434156
829 0.234342 0.633971 0.434156
830 0.76718 0.633971 0.434156
831 0.101132 0.633971 0.434156
832 0.367551 0.633971 0.434156
833 0.633971 0.633971 0.434156
834 0.90039 0.633971 0.434156
835 0.034527 0.633971 0.434156
836 0.167737 0.633971 0.434156
837 0.300946 0.633971 0.434156
838 0.434156 0.633971 0.434156
839 0.567366 0.633971 0.434156
840 0.700575 0.633971 0.434156
841 0.833785 0.633971 0.434156
842 0.966995 0.633971 0.434156
843 0.500761 0.90039 0.434156
844 0.234342 0.90039 0.434156
845 0.76718 0.90039 0.434156
846 0.367551 0.90039 0.434156
847 0.633971 0.90039 0.434156
848 0.300946 0.90039 0.434156
849 0.434156 0.90039 0.434156
850 0.567366 0.90039 0.434156
851 0.700575 0.90039 0.434156
852 0.500761 0.500761 0.966995
853 0.367551 0.500761 0.966995
854 0.633971 0.500761 0.966995
855 0.500761 0.234342 0.833785
856 0.367551 0.234342 0.833785
857 0.633971 0.234342 0.833785
858 0.434156 0.500761 0.966995
859 0.567366 0.500761 0.966995
860 0.300946 0.234342 0.833785
861 0.434156 0.234342 0.833785
862 0.500761 0.101132 0.567366
863 0.567366 0.234342 0.833785
864 0.700575 0.234342 0.833785
865 0.234342 0.101132 0.567366
866 0.76718 0.101132 0.567366
867 0.367551 0.101132 0.567366
868 0.633971 0.101132 0.567366
869 0.300946 0.101132 0.567366
870 0.434156 0.101132 0.567366
871 0.567366 0.101132 0.567366
872 0.700575 0.101132 0.567366
873 0.500761 0.76718 0.833785
874 0.367551 0.76718 0.833785
875 0.633971 0.76718 0.833785
876 0.300946 0.76718 0.833785
877 0.434156 0.76718 0.833785
878 0.500761 0.367551 0.567366
879 0.567366 0.76718 0.833785
880 0.700575 0.76718 0.833785
881 0.234342 0.367551 0.567366
882 0.76718 0.367551 0.567366
883 0.101132 0.367551 0.567366
884 0.367551 0.367551 0.567366
885 0.633971 0.367551 0.567366
886 0.90039 0.367551 0.567366
887 0.034527 0.367551 0.567366
888 0.167737 0.367551 0.567366
889 0.300946 0.367551 0.567366
890 0.434156 0.367551 0.567366
891 0.567366 0.367551 0.567366
892 0.700575 0.367551 0.567366
893 0.833785 0.367551 0.567366
894 0.966995 0.367551 0.567366
895 0.500761 0.633971 0.567366
896 0.234342 0.633971 0.567366
897 0.76718 0.633971 0.567366
898 0.101132 0.633971 0.567366
899 0.367551 0.633971 0.567366
900 0.633971 0.633971 0.567366
901 0.90039 0.633971 0.567366
902 0.034527 0.633971 0.567366
903 0.167737 0.633971 0.567366
904 0.300946 0.633971 0.567366
905 0.434156 0.633971 0.567366
906 0.567366 0.633971 0.567366
907 0.700575 0.633971 0.567366
908 0.833785 0.633971 0.567366
909 0.966995 0.633971 0.567366
910 0.500761 0.90039 0.567366
911 0.234342 0.90039 0.567366
912 0.76718 0.90039 0.567366
913 0.367551 0.90039 0.567366
914 0.633971 0.90039 0.567366
915 0.300946 0.90039 0.567366
916 0.434156 0.90039 0.567366
917 0.567366 0.90039 0.567366
918 0.700575 0.90039 0.567366
919 0.500761 0.434156 0.034527
920 0.367551 0.434156 0.034527
921 0.633971 0.434156 0.034527
922 0.500761 0.101132 0.700575
923 0.434156 0.434156 0.034527
924 0.567366 0.434156 0.034527
925 0.367551 0.101132 0.700575
926 0.633971 0.101132 0.700575
927 0.300946 0.101132 0.700575
928 0.434156 0.101132 0.700575
929 0.567366 0.101132 0.700575
930 0.700575 0.101132 0.700575
931 0.500761 0.567366 0.034527
932 0.500761 0.167737 0.234342
933 0.367551 0.567366 0.034527
934 0.633971 0.567366 0.034527
935 0.367551 0.167737 0.234342
936 0.633971 0.167737 0.234342
937 0.500761 0.367551 0.700575
938 0.234342 0.367551 0.700575
939 0.76718 0.367551 0.700575
940 0.434156 0.567366 0.034527
941 0.567366 0.567366 0.034527
942 0.101132 0.367551 0.700575
943 0.300946 0.167737 0.234342
944 0.367551 0.367551 0.700575
945 0.434156 0.167737 0.234342
946 0.633971 0.367551 0.700575
947 0.567366 0.167737 0.234342
948 0.90039 0.367551 0.700575
949 0.700575 0.167737 0.234342
950 0.167737 0.367551 0.700575
951 0.300946 0.367551 0.700575
952 0.434156 0.367551 0.700575
953 0.567366 0.367551 0.700575
954 0.700575 0.367551 0.700575
955 0.833785 0.367551 0.700575
956 0.500761 0.167737 0.167737
957 0.367551 0.167737 0.167737
958 0.633971 0.167737 0.167737
959 0.500761 0.300946 0.234342
960 0.234342 0.300946 0.234342
961 0.76718 0.300946 0.234342
962 0.434156 0.167737 0.167737
963 0.567366 0.167737 0.167737
964 0.367551 0.300946 0.234342
965 0.633971 0.300946 0.234342
966 0.500761 0.633971 0.700575
967 0.234342 0.633971 0.700575
968 0.76718 0.633971 0.700575
969 0.167737 0.300946 0.234342
970 0.101132 0.633971 0.700575
971 0.300946 0.300946 0.234342
972 0.367551 0.633971 0.700575
973 0.434156 0.300946 0.234342
974 0.633971 0.633971 0.700575
975 0.567366 0.300946 0.234342
976 0.90039 0.633971 0.700575
977 0.700575 0.300946 0.234342
978 0.833785 0.300946 0.234342
979 0.167737 0.633971 0.700575
980 0.300946 0.633971 0.700575
981 0.434156 0.633971 0.700575
982 0.567366 0.633971 0.700575
983 0.700575 0.633971 0.700575
984 0.833785 0.633971 0.700575
985 0.500761 0.500761 0.101132
986 0.234342 0.500761 0.101132
987 0.76718 0.500761 0.101132
988 0.500761 0.300946 0.167737
989 0.234342 0.300946 0.167737
990 0.76718 0.300946 0.167737
991 0.367551 0.500761 0.101132
992 0.633971 0.500761 0.101132
993 0.367551 0.300946 0.167737
994 0.633971 0.300946 0.167737
995 0.500761 0.434156 0.234342
996 0.300946 0.500761 0.101132
997 0.234342 0.434156 0.234342
998 0.434156 0.500761 0.101132
999 0.76718 0.434156 0.234342
1000 0.567366 0.500761 0.101132
1001 0.700575 0.500761 0.101132
1002 0.300946 0.300946 0.167737
1003 0.434156 0.300946 0.167737
1004 0.567366 0.300946 0.167737
1005 0.101132 0.434156 0.234342
1006 0.700575 0.300946 0.167737
1007 0.367551 0.434156 0.234342
1008 0.633971 0.434156 0.234342
1009 0.90039 0.434156 0.234342
1010 0.500761 0.90039 0.700575
1011 0.167737 0.434156 0.234342
1012 0.300946 0.434156 0.234342
1013 0.367551 0.90039 0.700575
1014 0.434156 0.434156 0.234342
1015 0.633971 0.90039 0.700575
1016 0.567366 0.434156 0.234342
1017 0.700575 0.434156 0.234342
1018 0.833785 0.434156 0.234342
1019 0.300946 0.90039 0.700575
1020 0.434156 0.90039 0.700575
1021 0.567366 0.90039 0.700575
1022 0.700575 0.90039 0.700575
1023 0.500761 0.434156 0.167737
1024 0.234342 0.434156 0.167737
1025 0.76718 0.434156 0.167737
1026 0.367551 0.434156 0.167737
1027 0.633971 0.434156 0.167737
1028 0.500761 0.567366 0.234342
1029 0.234342 0.567366 0.234342
1030 0.76718 0.567366 0.234342
1031 0.167737 0.434156 0.167737
1032 0.300946 0.434156 0.167737
1033 0.434156 0.434156 0.167737
1034 0.567366 0.434156 0.167737
1035 0.101132 0.567366 0.234342
1036 0.700575 0.434156 0.167737
1037 0.367551 0.567366 0.234342
1038 0.833785 0.434156 0.167737
1039 0.633971 0.567366 0.234342
1040 0.90039 0.567366 0.234342
1041 0.167737 0.567366 0.234342
1042 0.300946 0.567366 0.234342
1043 0.434156 0.567366 0.234342
1044 0.567366 0.567366 0.234342
1045 0.700575 0.567366 0.234342
1046 0.833785 0.567366 0.234342
1047 0.500761 0.567366 0.167737
1048 0.234342 0.567366 0.167737
1049 0.500761 0.167737 0.76718
1050 0.76718 0.567366 0.167737
1051 0.367551 0.567366 0.167737
1052 0.633971 0.567366 0.167737
1053 0.367551 0.167737 0.76718
1054 0.633971 0.167737 0.76718
1055 0.500761 0.700575 0.234342
1056 0.500761 0.367551 0.833785
1057 0.234342 0.700575 0.234342
1058 0.76718 0.700575 0.234342
1059 0.234342 0.367551 0.833785
1060 0.76718 0.367551 0.833785
1061 0.167737 0.567366 0.167737
1062 0.300946 0.567366 0.167737
1063 0.434156 0.567366 0.167737
1064 0.567366 0.567366 0.167737
1065 0.700575 0.567366 0.167737
1066 0.367551 0.700575 0.234342
1067 0.300946 0.167737 0.76718
1068 0.833785 0.567366 0.167737
1069 0.633971 0.700575 0.234342
1070 0.367551 0.367551 0.833785
1071 0.434156 0.167737 0.76718
1072 0.633971 0.367551 0.833785
1073 0.567366 0.167737 0.76718
1074 0.700575 0.167737 0.76718
1075 0.167737 0.700575 0.234342
1076 0.300946 0.700575 0.234342
1077 0.167737 0.367551 0.833785
1078 0.434156 0.700575 0.234342
1079 0.300946 0.367551 0.833785
1080 0.567366 0.700575 0.234342
1081 0.434156 0.367551 0.833785
1082 0.700575 0.700575 0.234342
1083 0.567366 0.367551 0.833785
1084 0.833785 0.700575 0.234342
1085 0.700575 0.367551 0.833785
1086 0.833785 0.367551 0.833785
1087 0.500761 0.167737 0.300946
1088 0.234342 0.167737 0.300946
1089 0.76718 0.167737 0.300946
1090 0.367551 0.167737 0.300946
1091 0.633971 0.167737 0.300946
1092 0.500761 0.700575 0.167737
1093 0.500761 0.300946 0.76718
1094 0.234342 0.700575 0.167737
1095 0.76718 0.700575 0.167737
1096 0.234342 0.300946 0.76718
1097 0.76718 0.300946 0.76718
1098 0.367551 0.700575 0.167737
1099 0.633971 0.700575 0.167737
1100 0.300946 0.167737 0.300946
1101 0.434156 0.167737 0.300946
1102 0.567366 0.167737 0.300946
1103 0.700575 0.167737 0.300946
1104 0.367551 0.300946 0.76718
1105 0.633971 0.300946 0.76718
1106 0.500761 0.833785 0.234342
1107 0.500761 0.633971 0.833785
1108 0.234342 0.633971 0.833785
1109 0.76718 0.633971 0.833785
1110 0.300946 0.700575 0.167737
1111 0.434156 0.700575 0.167737
1112 0.567366 0.700575 0.167737
1113 0.700575 0.700575 0.167737
1114 0.167737 0.300946 0.76718
1115 0.367551 0.833785 0.234342
1116 0.300946 0.300946 0.76718
1117 0.633971 0.833785 0.234342
1118 0.367551 0.633971 0.833785
1119 0.434156 0.300946 0.76718
1120 0.633971 0.633971 0.833785
1121 0.567366 0.300946 0.76718
1122 0.700575 0.300946 0.76718
1123 0.833785 0.300946 0.76718
1124 0.300946 0.833785 0.234342
1125 0.167737 0.633971 0.833785
1126 0.434156 0.833785 0.234342
1127 0.300946 0.633971 0.833785
1128 0.567366 0.833785 0.234342
1129 0.434156 0.633971 0.833785
1130 0.700575 0.833785 0.234342
1131 0.567366 0.633971 0.833785
1132 0.700575 0.633971 0.833785
1133 0.833785 0.633971 0.833785
1134 0.500761 0.500761 0.367551
1135 0.234342 0.500761 0.367551
1136 0.76718 0.500761 0.367551
1137 0.500761 0.300946 0.300946
1138 0.234342 0.300946 0.300946
1139 0.76718 0.300946 0.300946
1140 0.101132 0.500761 0.367551
1141 0.367551 0.500761 0.367551
1142 0.633971 0.500761 0.367551
1143 0.90039 0.500761 0.367551
1144 0.500761 0.234342 0.101132
1145 0.101132 0.300946 0.300946
1146 0.367551 0.300946 0.300946
1147 0.633971 0.300946 0.300946
1148 0.90039 0.300946 0.300946
1149 0.500761 0.833785 0.167737
1150 0.500761 0.434156 0.76718
1151 0.034527 0.500761 0.367551
1152 0.367551 0.234342 0.101132
1153 0.167737 0.500761 0.367551
1154 0.633971 0.234342 0.101132
1155 0.300946 0.500761 0.367551
1156 0.234342 0.434156 0.76718
1157 0.434156 0.500761 0.367551
1158 0.76718 0.434156 0.76718
1159 0.567366 0.500761 0.367551
1160 0.700575 0.500761 0.367551
1161 0.833785 0.500761 0.367551
1162 0.966995 0.500761 0.367551
1163 0.167737 0.300946 0.300946
1164 0.367551 0.833785 0.167737
1165 0.300946 0.300946 0.300946
1166 0.633971 0.833785 0.167737
1167 0.434156 0.300946 0.300946
1168 0.567366 0.300946 0.300946
1169 0.101132 0.434156 0.76718
1170 0.700575 0.300946 0.300946
1171 0.367551 0.434156 0.76718
1172 0.833785 0.300946 0.300946
1173 0.633971 0.434156 0.76718
1174 0.90039 0.434156 0.76718
1175 0.434156 0.234342 0.101132
1176 0.567366 0.234342 0.101132
1177 0.434156 0.833785 0.167737
1178 0.567366 0.833785 0.167737
1179 0.167737 0.434156 0.76718
1180 0.300946 0.434156 0.76718
1181 0.434156 0.434156 0.76718
1182 0.567366 0.434156 0.76718
1183 0.700575 0.434156 0.76718
1184 0.833785 0.434156 0.76718
1185 0.500761 0.434156 0.300946
1186 0.234342 0.434156 0.300946
1187 0.76718 0.434156 0.300946
1188 0.500761 0.76718 0.101132
1189 0.101132 0.434156 0.300946
1190 0.367551 0.434156 0.300946
1191 0.633971 0.434156 0.300946
1192 0.90039 0.434156 0.300946
1193 0.500761 0.567366 0.76718
1194 0.367551 0.76718 0.101132
1195 0.633971 0.76718 0.101132
1196 0.234342 0.567366 0.76718
1197 0.76718 0.567366 0.76718
1198 0.167737 0.434156 0.300946
1199 0.300946 0.434156 0.300946
1200 0.434156 0.434156 0.300946
1201 0.567366 0.434156 0.300946
1202 0.101132 0.567366 0.76718
1203 0.700575 0.434156 0.300946
1204 0.367551 0.567366 0.76718
1205 0.833785 0.434156 0.300946
1206 0.633971 0.567366 0.76718
1207 0.90039 0.567366 0.76718
1208 0.434156 0.76718 0.101132
1209 0.567366 0.76718 0.101132
1210 0.167737 0.567366 0.76718
1211 0.300946 0.567366 0.76718
1212 0.434156 0.567366 0.76718
1213 0.567366 0.567366 0.76718
1214 0.700575 0.567366 0.76718
1215 0.833785 0.567366 0.76718
1216 0.500761 0.034527 0.434156
1217 0.367551 0.034527 0.434156
1218 0.633971 0.034527 0.434156
1219 0.500761 0.567366 0.300946
1220 0.234342 0.567366 0.300946
1221 0.76718 0.567366 0.300946
1222 0.101132 0.567366 0.300946
1223 0.367551 0.567366 0.300946
1224 0.633971 0.567366 0.300946
1225 0.434156 0.034527 0.434156
1226 0.90039 0.567366 0.300946
1227 0.567366 0.034527 0.434156
1228 0.500761 0.700575 0.76718
1229 0.500761 0.367551 0.966995
1230 0.234342 0.700575 0.76718
1231 0.76718 0.700575 0.76718
1232 0.167737 0.567366 0.300946
1233 0.300946 0.567366 0.300946
1234 0.434156 0.567366 0.300946
1235 0.567366 0.567366 0.300946
1236 0.700575 0.567366 0.300946
1237 0.367551 0.700575 0.76718
1238 0.833785 0.567366 0.300946
1239 0.633971 0.700575 0.76718
1240 0.167737 0.700575 0.76718
1241 0.300946 0.700575 0.76718
1242 0.434156 0.700575 0.76718
1243 0.567366 0.700575 0.76718
1244 0.434156 0.367551 0.966995
1245 0.700575 0.700575 0.76718
1246 0.567366 0.367551 0.966995
1247 0.833785 0.700575 0.76718
1248 0.500761 0.167737 0.434156
1249 0.234342 0.167737 0.434156
1250 0.76718 0.167737 0.434156
1251 0.367551 0.167737 0.434156
1252 0.633971 0.167737 0.434156
1253 0.500761 0.700575 0.300946
1254 0.234342 0.700575 0.300946
1255 0.76718 0.700575 0.300946
1256 0.101132 0.700575 0.300946
1257 0.167737 0.167737 0.434156
1258 0.367551 0.700575 0.300946
1259 0.300946 0.167737 0.434156
1260 0.633971 0.700575 0.300946
1261 0.434156 0.167737 0.434156
1262 0.90039 0.700575 0.300946
1263 0.567366 0.167737 0.434156
1264 0.700575 0.167737 0.434156
1265 0.833785 0.167737 0.434156
1266 0.500761 0.833785 0.76718
1267 0.500761 0.633971 0.966995
1268 0.167737 0.700575 0.300946
1269 0.300946 0.700575 0.300946
1270 0.434156 0.700575 0.300946
1271 0.567366 0.700575 0.300946
1272 0.700575 0.700575 0.300946
1273 0.367551 0.833785 0.76718
1274 0.833785 0.700575 0.300946
1275 0.633971 0.833785 0.76718
1276 0.300946 0.833785 0.76718
1277 0.434156 0.833785 0.76718
1278 0.567366 0.833785 0.76718
1279 0.434156 0.633971 0.966995
1280 0.700575 0.833785 0.76718
1281 0.567366 0.633971 0.966995
1282 0.500761 0.500761 0.633971
1283 0.234342 0.500761 0.633971
1284 0.76718 0.500761 0.633971
1285 0.500761 0.300946 0.434156
1286 0.234342 0.300946 0.434156
1287 0.101132 0.500761 0.633971
1288 0.76718 0.300946 0.434156
1289 0.367551 0.500761 0.633971
1290 0.633971 0.500761 0.633971
1291 0.90039 0.500761 0.633971
1292 0.500761 0.234342 0.367551
1293 0.101132 0.300946 0.434156
1294 0.367551 0.300946 0.434156
1295 0.234342 0.234342 0.367551
1296 0.633971 0.300946 0.434156
1297 0.76718 0.234342 0.367551
1298 0.90039 0.300946 0.434156
1299 0.500761 0.833785 0.300946
1300 0.234342 0.833785 0.300946
1301 0.76718 0.833785 0.300946
1302 0.101132 0.234342 0.367551
1303 0.034527 0.500761 0.633971
1304 0.167737 0.500761 0.633971
1305 0.367551 0.234342 0.367551
1306 0.300946 0.500761 0.633971
1307 0.633971 0.234342 0.367551
1308 0.434156 0.500761 0.633971
1309 0.90039 0.234342 0.367551
1310 0.567366 0.500761 0.633971
1311 0.700575 0.500761 0.633971
1312 0.833785 0.500761 0.633971
1313 0.966995 0.500761 0.633971
1314 0.167737 0.300946 0.434156
1315 0.367551 0.833785 0.300946
1316 0.300946 0.300946 0.434156
1317 0.633971 0.833785 0.300946
1318 0.434156 0.300946 0.434156
1319 0.567366 0.300946 0.434156
1320 0.700575 0.300946 0.434156
1321 0.833785 0.300946 0.434156
1322 0.167737 0.234342 0.367551
1323 0.300946 0.234342 0.367551
1324 0.434156 0.234342 0.367551
1325 0.567366 0.234342 0.367551
1326 0.700575 0.234342 0.367551
1327 0.833785 0.234342 0.367551
1328 0.300946 0.833785 0.300946
1329 0.434156 0.833785 0.300946
1330 0.567366 0.833785 0.300946
1331 0.700575 0.833785 0.300946
1332 0.500761 0.434156 0.434156
1333 0.234342 0.434156 0.434156
1334 0.76718 0.434156 0.434156
1335 0.500761 0.76718 0.367551
1336 0.101132 0.434156 0.434156
1337 0.367551 0.434156 0.434156
1338 0.234342 0.76718 0.367551
1339 0.633971 0.434156 0.434156
1340 0.76718 0.76718 0.367551
1341 0.90039 0.434156 0.434156
1342 0.101132 0.76718 0.367551
1343 0.367551 0.76718 0.367551
1344 0.633971 0.76718 0.367551
1345 0.90039 0.76718 0.367551
1346 0.034527 0.434156 0.434156
1347 0.167737 0.434156 0.434156
1348 0.300946 0.434156 0.434156
1349 0.434156 0.434156 0.434156
1350 0.567366 0.434156 0.434156
1351 0.700575 0.434156 0.434156
1352 0.833785 0.434156 0.434156
1353 0.966995 0.434156 0.434156
1354 0.167737 0.76718 0.367551
1355 0.300946 0.76718 0.367551
1356 0.434156 0.76718 0.367551
1357 0.567366 0.76718 0.367551
1358 0.700575 0.76718 0.367551
1359 0.833785 0.76718 0.367551
1360 0.500761 0.034527 0.567366
1361 0.367551 0.034527 0.567366
1362 0.633971 0.034527 0.567366
1363 0.500761 0.567366 0.434156
1364 0.234342 0.567366 0.434156
1365 0.76718 0.567366 0.434156
1366 0.101132 0.567366 0.434156
1367 0.367551 0.567366 0.434156
1368 0.633971 0.567366 0.434156
1369 0.434156 0.034527 0.567366
1370 0.90039 0.567366 0.434156
1371 0.567366 0.034527 0.567366
1372 0.034527 0.567366 0.434156
1373 0.167737 0.567366 0.434156
1374 0.300946 0.567366 0.434156
1375 0.434156 0.567366 0.434156
1376 0.567366 0.567366 0.434156
1377 0.700575 0.567366 0.434156
1378 0.833785 0.567366 0.434156
1379 0.966995 0.567366 0.434156
1380 0.500761 0.167737 0.567366
1381 0.234342 0.167737 0.567366
1382 0.76718 0.167737 0.567366
1383 0.367551 0.167737 0.567366
1384 0.633971 0.167737 0.567366
1385 0.500761 0.700575 0.434156
1386 0.234342 0.700575 0.434156
1387 0.76718 0.700575 0.434156
1388 0.101132 0.700575 0.434156
1389 0.167737 0.167737 0.567366
1390 0.367551 0.700575 0.434156
1391 0.300946 0.167737 0.567366
1392 0.633971 0.700575 0.434156
1393 0.434156 0.167737 0.567366
1394 0.90039 0.700575 0.434156
1395 0.567366 0.167737 0.567366
1396 0.700575 0.167737 0.567366
1397 0.833785 0.167737 0.567366
1398 0.167737 0.700575 0.434156
1399 0.300946 0.700575 0.434156
1400 0.434156 0.700575 0.434156
1401 0.567366 0.700575 0.434156
1402 0.700575 0.700575 0.434156
1403 0.833785 0.700575 0.434156
1404 0.500761 0.500761 0.90039
1405 0.234342 0.500761 0.90039
1406 0.76718 0.500761 0.90039
1407 0.500761 0.300946 0.567366
1408 0.234342 0.300946 0.567366
1409 0.76718 0.300946 0.567366
1410 0.367551 0.500761 0.90039
1411 0.633971 0.500761 0.90039
1412 0.500761 0.234342 0.633971
1413 0.101132 0.300946 0.567366
1414 0.234342 0.234342 0.633971
1415 0.367551 0.300946 0.567366
1416 0.76718 0.234342 0.633971
1417 0.633971 0.300946 0.567366
1418 0.90039 0.300946 0.567366
1419 0.500761 0.833785 0.434156
1420 0.234342 0.833785 0.434156
1421 0.101132 0.234342 0.633971
1422 0.76718 0.833785 0.434156
1423 0.367551 0.234342 0.633971
1424 0.633971 0.234342 0.633971
1425 0.300946 0.500761 0.90039
1426 0.90039 0.234342 0.633971
1427 0.434156 0.500761 0.90039
1428 0.567366 0.500761 0.90039
1429 0.700575 0.500761 0.90039
1430 0.167737 0.300946 0.567366
1431 0.367551 0.833785 0.434156
1432 0.300946 0.300946 0.567366
1433 0.633971 0.833785 0.434156
1434 0.434156 0.300946 0.567366
1435 0.567366 0.300946 0.567366
1436 0.700575 0.300946 0.567366
1437 0.833785 0.300946 0.567366
1438 0.167737 0.234342 0.633971
1439 0.300946 0.234342 0.633971
1440 0.434156 0.234342 0.633971
1441 0.567366 0.234342 0.633971
1442 0.700575 0.234342 0.633971
1443 0.833785 0.234342 0.633971
1444 0.167737 0.833785 0.434156
1445 0.300946 0.833785 0.434156
1446 0.434156 0.833785 0.434156
1447 0.567366 0.833785 0.434156
1448 0.700575 0.833785 0.434156
1449 0.833785 0.833785 0.434156
1450 0.500761 0.434156 0.567366
1451 0.234342 0.434156 0.567366
1452 0.76718 0.434156 0.567366
1453 0.500761 0.76718 0.633971
1454 0.101132 0.434156 0.567366
1455 0.234342 0.76718 0.633971
1456 0.367551 0.434156 0.567366
1457 0.76718 0.76718 0.633971
1458 0.633971 0.434156 0.567366
1459 0.90039 0.434156 0.567366
1460 0.500761 0.966995 0.434156
1461 0.101132 0.76718 0.633971
1462 0.367551 0.76718 0.633971
1463 0.633971 0.76718 0.633971
1464 0.90039 0.76718 0.633971
1465 0.034527 0.434156 0.567366
1466 0.167737 0.434156 0.567366
1467 0.367551 0.966995 0.434156
1468 0.300946 0.434156 0.567366
1469 0.633971 0.966995 0.434156
1470 0.434156 0.434156 0.567366
1471 0.567366 0.434156 0.567366
1472 0.700575 0.434156 0.567366
1473 0.833785 0.434156 0.567366
1474 0.966995 0.434156 0.567366
1475 0.167737 0.76718 0.633971
1476 0.300946 0.76718 0.633971
1477 0.434156 0.76718 0.633971
1478 0.567366 0.76718 0.633971
1479 0.500761 0.367551 0.101132
1480 0.700575 0.76718 0.633971
1481 0.833785 0.76718 0.633971
1482 0.234342 0.367551 0.101132
1483 0.76718 0.367551 0.101132
1484 0.434156 0.966995 0.434156
1485 0.567366 0.966995 0.434156
1486 0.367551 0.367551 0.101132
1487 0.633971 0.367551 0.101132
1488 0.300946 0.367551 0.101132
1489 0.434156 0.367551 0.101132
1490 0.567366 0.367551 0.101132
1491 0.700575 0.367551 0.101132
1492 0.500761 0.567366 0.567366
1493 0.234342 0.567366 0.567366
1494 0.76718 0.567366 0.567366
1495 0.101132 0.567366 0.567366
1496 0.367551 0.567366 0.567366
1497 0.633971 0.567366 0.567366
1498 0.90039 0.567366 0.567366
1499 0.034527 0.567366 0.567366
1500 0.167737 0.567366 0.567366
1501 0.300946 0.567366 0.567366
1502 0.434156 0.567366 0.567366
1503 0.567366 0.567366 0.567366
1504 0.700575 0.567366 0.567366
1505 0.833785 0.567366 0.567366
1506 0.966995 0.567366 0.567366
1507 0.500761 0.633971 0.101132
1508 0.234342 0.633971 0.101132
1509 0.76718 0.633971 0.101132
1510 0.367551 0.633971 0.101132
1511 0.633971 0.633971 0.101132
1512 0.300946 0.633971 0.101132
1513 0.434156 0.633971 0.101132
1514 0.567366 0.633971 0.101132
1515 0.700575 0.633971 0.101132
1516 0.500761 0.167737 0.700575
1517 0.234342 0.167737 0.700575
1518 0.76718 0.167737 0.700575
1519 0.367551 0.167737 0.700575
1520 0.633971 0.167737 0.700575
1521 0.500761 0.700575 0.567366
1522 0.234342 0.700575 0.567366
1523 0.76718 0.700575 0.567366
1524 0.101132 0.700575 0.567366
1525 0.367551 0.700575 0.567366
1526 0.300946 0.167737 0.700575
1527 0.633971 0.700575 0.567366
1528 0.434156 0.167737 0.700575
1529 0.90039 0.700575 0.567366
1530 0.567366 0.167737 0.700575
1531 0.700575 0.167737 0.700575
1532 0.167737 0.700575 0.567366
1533 0.300946 0.700575 0.567366
1534 0.434156 0.700575 0.567366
1535 0.567366 0.700575 0.567366
1536 0.700575 0.700575 0.567366
1537 0.833785 0.700575 0.567366
1538 0.500761 0.300946 0.700575
1539 0.234342 0.300946 0.700575
1540 0.76718 0.300946 0.700575
1541 0.500761 0.234342 0.90039
1542 0.101132 0.300946 0.700575
1543 0.367551 0.300946 0.700575
1544 0.633971 0.300946 0.700575
1545 0.90039 0.300946 0.700575
1546 0.500761 0.833785 0.567366
1547 0.234342 0.833785 0.567366
1548 0.76718 0.833785 0.567366
1549 0.367551 0.234342 0.90039
1550 0.633971 0.234342 0.90039
1551 0.167737 0.300946 0.700575
1552 0.367551 0.833785 0.567366
1553 0.300946 0.300946 0.700575
1554 0.633971 0.833785 0.567366
1555 0.434156 0.300946 0.700575
1556 0.567366 0.300946 0.700575
1557 0.700575 0.300946 0.700575
1558 0.833785 0.300946 0.700575
1559 0.434156 0.234342 0.90039
1560 0.567366 0.234342 0.90039
1561 0.500761 0.101132 0.367551
1562 0.167737 0.833785 0.567366
1563 0.234342 0.101132 0.367551
1564 0.300946 0.833785 0.567366
1565 0.76718 0.101132 0.367551
1566 0.434156 0.833785 0.567366
1567 0.567366 0.833785 0.567366
1568 0.700575 0.833785 0.567366
1569 0.833785 0.833785 0.567366
1570 0.367551 0.101132 0.367551
1571 0.633971 0.101132 0.367551
1572 0.300946 0.101132 0.367551
1573 0.434156 0.101132 0.367551
1574 0.567366 0.101132 0.367551
1575 0.700575 0.101132 0.367551
1576 0.500761 0.434156 0.700575
1577 0.234342 0.434156 0.700575
1578 0.76718 0.434156 0.700575
1579 0.500761 0.76718 0.90039
1580 0.101132 0.434156 0.700575
1581 0.367551 0.434156 0.700575
1582 0.633971 0.434156 0.700575
1583 0.90039 0.434156 0.700575
1584 0.500761 0.966995 0.567366
1585 0.367551 0.76718 0.90039
1586 0.633971 0.76718 0.90039
1587 0.167737 0.434156 0.700575
1588 0.367551 0.966995 0.567366
1589 0.300946 0.434156 0.700575
1590 0.633971 0.966995 0.567366
1591 0.434156 0.434156 0.700575
1592 0.567366 0.434156 0.700575
1593 0.700575 0.434156 0.700575
1594 0.833785 0.434156 0.700575
1595 0.434156 0.76718 0.90039
1596 0.500761 0.367551 0.367551
1597 0.567366 0.76718 0.90039
1598 0.234342 0.367551 0.367551
1599 0.76718 0.367551 0.367551
1600 0.434156 0.966995 0.567366
1601 0.567366 0.966995 0.567366
1602 0.101132 0.367551 0.367551
