10000
x px y py z pz
-2.7504694172893646e-05 -2.3269574343211783e+00 4.5931493685462345e-04 9.3717965910253065e-01 -1.5332640723943007e-04 1.9581450952858834e+03
-1.1850831316518075e-03 -1.1608016409312010e+00 1.2946719909491964e-04 -4.2481569627117226e+00 3.5384399260300855e-03 1.9587415745968281e+03
-6.1870006200318093e-04 -1.9116391563383530e+00 -7.2254310116643609e-04 -1.1035554375830741e+00 5.3838796572129827e-04 1.9586428342695285e+03
8.3549351778038766e-04 5.9349645260444528e-01 -3.8275099366345860e-04 -4.2536467700843672e-01 -1.8088563864872979e-03 1.9605517185712133e+03
1.7115936393808658e-04 -1.9748583200473466e+00 5.3438856906779962e-04 3.7583770767587024e+00 -1.4181496212767859e-04 1.9595209903000523e+03
1.1057573780991886e-03 4.3231317172907469e+00 9.3248010855259190e-04 2.6177178583434677e+00 1.5291962462673744e-04 1.9602174237764450e+03
-6.5782699529263970e-05 7.6679372084418951e-01 -1.3926354296777343e-03 7.3405514211818301e-01 -4.1479019303827721e-04 1.9575283913617743e+03
-1.0720308487785569e-04 -9.9546250367579248e-01 8.9972244481250816e-04 -1.6397346245634417e+00 1.9970496875310359e-03 1.9600870620974890e+03
-1.2264338417209458e-03 -4.6319308066043785e+00 8.0309798718449421e-04 -1.3880217871214826e+00 -4.3663884141915022e-04 1.9613387812053040e+03
7.8087482296759596e-04 -2.5233698844835559e+00 3.9743942764016224e-04 -2.3106231837059203e+00 1.3242948236403380e-03 1.9544893491465984e+03
-1.7223800001958673e-03 1.4810653522615760e-01 5.7575024261804586e-04 -2.8251113956258780e+00 4.9197825585834429e-04 1.9595242257558912e+03
1.6483415551838554e-04 -5.4657869512564317e-01 4.3554953858114531e-04 -1.7500287353561470e+00 5.3889087283267949e-04 1.9608219359544639e+03
5.4733910204824657e-04 -2.1060082936484159e+00 -6.8618741019910775e-04 -1.6481266185173113e+00 -6.9626046708006308e-04 1.9630963644154824e+03
5.4847235669494706e-04 -4.2609764724762905e-01 -5.2612869347843500e-04 -1.9058556832136628e+00 -9.8656642128049522e-04 1.9592566197674059e+03
-1.1937277355370717e-03 9.1031199731484536e-01 4.2671337572769289e-04 -2.5578994582164607e+00 -4.5159471720256458e-04 1.9603477081691410e+03
-2.8818535817695380e-04 -1.0953478309545318e-01 1.2720411181700554e-03 1.4299955218176739e+00 4.9464887353294486e-04 1.9569985083522915e+03
-1.9857759009384670e-03 -1.5128478748261358e+00 -9.6442284053485644e-05 -3.1896954449376302e+00 1.3847389602942178e-03 1.9565721071567323e+03
-1.1193434881103807e-03 -2.8076120697972105e+00 1.2519139710386890e-03 1.2490598850042638e+00 -9.4571262776523338e-04 1.9593713531925114e+03
-1.4056752633215028e-04 5.4904577466106352e-01 -3.5545189842086332e-05 6.9344758927880862e-02 -8.3134903757571825e-04 1.9585367936387015e+03
3.9385535143599356e-04 -2.2539437038555419e+00 1.3205802596480884e-03 7.2307768798004557e-01 1.1257199250366741e-03 1.9588395770748591e+03
-6.7418939147885753e-04 -1.4318906917904326e+00 4.8113383590248304e-04 1.6642054200076287e-01 6.3043338338100003e-04 1.9585602576339309e+03
2.1029131122341001e-04 1.1665593827012730e+00 4.3734488982747943e-04 -6.6119840367389262e+00 2.6986683673153370e-03 1.9555644228542449e+03
-5.0717893831880162e-04 2.8373827957783319e-02 -3.2588184548242949e-04 -3.3014627324100250e+00 4.3965996692208933e-05 1.9590755844853713e+03
1.0295827633066074e-03 -3.4150833849991918e-01 8.4823567762314935e-04 1.7226111887232405e+00 1.3200007329227943e-04 1.9569264922776401e+03
2.9868710168442928e-03 -1.1337787697192427e+00 1.1810713885571354e-03 4.5864133908019680e+00 -3.1718621641472420e-04 1.9567917279564278e+03
3.7577111579218758e-04 2.1992904479706290e+00 -5.7376541942769316e-04 1.1091451239685119e+00 -2.1653097196664488e-04 1.9568813931709519e+03
1.4459615155769642e-04 -2.7990978602323797e+00 1.3775988509811220e-03 -2.4351824721813951e+00 1.0612029662630577e-03 1.9579772100895152e+03
6.3836753816495746e-05 1.4911214998724607e+00 -1.7879098499043726e-03 -5.6537404900410038e-01 -5.0593300114250685e-04 1.9584261423447110e+03
-3.1762638148994261e-04 3.2122490339243908e+00 -4.4672305786357672e-04 -1.4790551122870901e+00 -8.4290296896230170e-05 1.9548921802423170e+03
-6.8323317240058632e-04 9.0861225274479474e-01 1.4920708515716162e-03 8.6295584136364334e-01 -9.3201948134948292e-04 1.9548315708056421e+03
1.0919221366254041e-04 3.3669445293084128e+00 -5.6518526609244382e-04 -1.0660282920246504e+00 1.5042207590401791e-03 1.9573611841143286e+03
1.3611623485731967e-03 1.3090954971853888e+00 7.5714721382456781e-05 2.1632613745415927e+00 1.7921449027070893e-03 1.9556871580461486e+03
-1.4339306880957877e-03 3.7914505214920680e+00 1.5930915515653032e-03 -1.0224690287589044e+00 3.3222711711717559e-04 1.9561931432676943e+03
3.5637674690517435e-05 9.7374080793539819e-02 -9.7696926974585375e-04 1.7403768494765248e+00 -1.0820718050352650e-03 1.9593909888280291e+03
1.8670990043432136e-03 -4.2318613300875402e-01 1.6141465112684799e-03 1.9716709716757146e+00 -7.5499026690684998e-05 1.9602231906898498e+03
1.1922584612773666e-03 -1.5600356280813280e-01 -1.8194771462810130e-05 -5.8127466120223648e-01 -5.7272350636996074e-04 1.9592327825307032e+03
-8.5665869610593434e-04 1.6102380751501437e+00 1.5899795719308894e-03 2.9963262723965717e-01 -9.5294541046740482e-04 1.9583141298955074e+03
1.8293847762328782e-03 5.0886805017771248e+00 1.3136737886019586e-04 4.3556476538058803e-01 2.4903790999525013e-04 1.9589865217528472e+03
-7.4567954595511484e-04 -1.0675073851995084e-01 -1.0237529086765738e-03 4.6261326231491783e-02 -6.2290981485522482e-05 1.9573899696377816e+03
-1.1574336695169044e-03 -2.0641123425109100e+00 -1.1194284887853089e-03 3.8404866635783632e+00 -4.0685187279556858e-04 1.9598028889265292e+03
-3.5359765947995462e-04 -2.6525714118458832e+00 -8.9490387130506023e-05 -1.1486604316070976e+00 6.0465130996118486e-04 1.9587244351216875e+03
-1.0228070401867612e-04 2.1304258782909131e+00 -6.1203943426288432e-04 -1.9080858579997728e+00 -8.4750239645887547e-04 1.9634473140316557e+03
-8.4447742425367142e-04 -2.3823636073231342e+00 7.2924381901479703e-04 1.2973775796426126e+00 -6.0713594362204657e-04 1.9550164807379456e+03
-2.2121995768969406e-03 -6.5940020341383110e-01 -1.2306707767867106e-03 -7.1513105980911540e-01 1.6640352372805586e-03 1.9560796909096302e+03
-1.9334598346983779e-03 -2.6652800080012780e+00 1.1520277231390473e-03 -7.4199338353004324e-02 9.6778782496292003e-04 1.9592518543863948e+03
1.6793936827048121e-03 -5.5333650457944528e-01 -2.6659744216128126e-04 -4.5503212845521759e+00 5.9733293589317243e-04 1.9579454575668967e+03
-1.3174498874603527e-03 -6.6941863984497141e-01 2.0095429407525705e-04 3.8795019163556327e-01 -1.3231670661992766e-04 1.9579654895759875e+03
-7.4812549580693499e-04 3.2020184907150320e+00 1.5901964443452946e-03 -3.1881635189676989e+00 3.0911718902599080e-04 1.9576458509372496e+03
-1.1539731816559951e-03 -1.7212680014201895e+00 1.1098424336955289e-03 1.9750045454196061e+00 -8.8511966829003176e-05 1.9583740127339379e+03
6.3518453819639782e-07 -1.6583397260554755e-02 -1.9546314635037801e-03 1.7931712151097710e+00 -1.0447574807429618e-03 1.9623156271422642e+03
-1.3681638723694184e-03 -1.6223758798159489e+00 2.6769869731858940e-04 1.7093080876605780e+00 -9.6891423554839196e-04 1.9585361295075695e+03
-2.5304926764795917e-04 3.6056597868495870e+00 4.3788904377900593e-04 3.9905778705296879e-01 1.6565149182024735e-04 1.9594462826882552e+03
-3.6506534150316616e-04 2.9652334909426430e+00 6.8933647335658749e-05 -3.2581120403932742e+00 -9.2995749068543057e-04 1.9595050417419814e+03
-1.2718495995875131e-03 -9.2514669950578898e-01 2.1705108627541898e-03 -7.6005846525088527e-01 2.0936827799216020e-03 1.9592352160445434e+03
6.2132611402298838e-04 5.5871100543474372e-01 -5.9037557906230914e-04 -1.4362504699595164e+00 4.4615903576350062e-04 1.9562742277950558e+03
3.7739203508843015e-04 3.4826930429104908e-01 2.0832992325029538e-03 1.0615757772037744e+00 7.2474687488526581e-05 1.9606822810415099e+03
8.8588904300031647e-04 1.0590156239370413e-01 5.6540497973589087e-04 3.7530870703932937e+00 3.9968569265460771e-04 1.9591010562982863e+03
-1.0522929295487479e-03 3.4973441906790521e+00 1.0799174479812757e-03 -2.0642750652713877e+00 1.0441440608599543e-03 1.9570529627765040e+03
-6.7022530308534967e-04 -8.8750755182843288e-01 -9.8074208406054948e-04 -1.9559211677507065e+00 -6.9611494042775711e-04 1.9595982006910035e+03
-4.2056215616810430e-04 9.1271786736384442e-01 3.5246902387746359e-04 2.0341158918532963e-02 6.6332829223388014e-04 1.9570881987559826e+03
3.4310676387677328e-04 -6.6418561223033782e-03 -1.6418822041054265e-03 9.9315926938452626e-01 -1.0316547156766218e-03 1.9577461127748327e+03
2.3758156866791205e-04 -2.6290952380396559e+00 -5.7440521352200112e-05 2.9932386001318201e+00 -2.3470126057090464e-04 1.9572849148003895e+03
1.3536695724364167e-03 3.4417006625706417e-02 1.9626899013851814e-04 2.9315201802413754e-01 -4.7401193850134449e-04 1.9578742264738478e+03
9.6333025189518297e-04 -2.4458666276992993e+00 1.9870788252886306e-03 3.2311739245526178e-01 -2.7765329850978177e-04 1.9597314195159422e+03
-9.4083342997961861e-04 1.8589135099054540e-03 3.0097084402024249e-04 2.5260582209555121e-01 1.0226411534183827e-03 1.9554650738004004e+03
-1.6510327230058691e-04 1.7017229466988344e+00 -7.8886549040870163e-04 -4.7605938995766972e-01 -4.5213773109002172e-04 1.9579821157216713e+03
-4.8220496503909315e-04 -1.7599455630963159e+00 4.9173966154907229e-05 2.1318089089885545e-01 -4.0328110135068464e-04 1.9570117150629594e+03
-3.1010624130017335e-04 1.8079718050107387e+00 -5.2325668684184386e-04 1.3195658974828406e+00 6.2322933920242287e-04 1.9600058090869588e+03
2.9232346571369535e-04 4.2330777651281054e-01 4.7531946134000741e-04 2.0198677157215776e+00 -6.4304213585596008e-04 1.9578106911830346e+03
-1.3238578744957049e-03 4.3364125757322014e-01 -2.4679456225022375e-04 1.7099325108533985e+00 -8.0370619432160845e-04 1.9616732075468826e+03
1.9956576536487060e-03 -3.1132368010354288e+00 7.7043623813394680e-04 -1.4773117474780437e+00 5.2412542235237233e-04 1.9548871289407743e+03
-2.7967490550938828e-04 1.9077902626202856e+00 7.8496622726424671e-04 -8.1706738779238319e-01 1.0301898194361593e-04 1.9598325684147269e+03
1.9245747410532284e-03 2.4954193483361475e+00 -6.6585654425392181e-04 -9.8121449622080481e-01 -8.0477514273839180e-05 1.9584835950201164e+03
-1.6695650925752082e-03 -1.4285895381460623e+00 -1.5830100719359922e-04 -1.3582558441223500e+00 -2.0214912476627248e-03 1.9567497810301325e+03
8.5665489013404014e-04 2.3045054930868019e+00 -1.1848915741666803e-03 6.2618838807532473e-01 -2.1441949874282382e-04 1.9583449495798288e+03
1.5356032678968976e-03 -1.5884185769167308e-01 -6.4298389606660445e-04 -5.8055610720117334e-01 -5.4243929889535793e-04 1.9546344806318361e+03
5.1529830253336649e-04 -1.6757442155547817e+00 9.3198446496251430e-04 2.1633390042908029e+00 -2.7588325479954061e-04 1.9573354217357892e+03
-3.0871573623584322e-04 -6.0609032159878395e-01 -9.9838781741700853e-04 -1.5082470295940404e+00 -2.4013170658089954e-03 1.9588209393677585e+03
1.0218253277403423e-03 -1.0138042734356525e+00 -1.9143385574421347e-04 4.2296944504210232e-01 -2.8521494765887780e-04 1.9581251417078579e+03
-1.2523161882140978e-03 5.2392932031096939e-01 -2.3256728400083558e-05 3.3832058622129846e-01 -1.2571590609557774e-03 1.9561809907025458e+03
8.6238417024287416e-04 -1.8066900673207076e+00 -8.5155482100631081e-04 1.2147973818346414e+00 1.4458129005255588e-04 1.9564238036412930e+03
2.8448119316294511e-04 7.2586945154745863e-01 1.6443473753759200e-03 2.1316226599257870e+00 -4.5767736115196015e-04 1.9581217248192959e+03
-1.0326878290201462e-03 -3.0342467459534528e-01 6.8045779441681541e-04 -6.9724979915289020e-01 -1.3137941794347851e-04 1.9596153454163616e+03
2.6389893504990347e-03 1.8644022198471446e+00 9.8384516219147131e-04 4.6485907449438021e-02 1.0575943074518366e-03 1.9563013204043127e+03
-4.8165738128421311e-04 -2.4909138557535249e+00 1.3708653079301401e-03 3.5835685572358195e-01 1.7973209630144132e-04 1.9583772827913635e+03
8.5453449781619945e-05 -2.6128483370142419e-01 2.0418527961029240e-04 -2.2137737440321770e+00 -1.7764914049041081e-03 1.9561049003752314e+03
-5.1055292247737091e-04 1.8866748167278593e+00 1.1964882647618777e-03 -8.4952658482691762e-02 1.8269478762051241e-03 1.9588297532775289e+03
-2.5259050310499112e-04 -2.5991969632308134e+00 3.3883027022785759e-04 1.3738217696258148e+00 -2.9683073338778539e-04 1.9572876092886963e+03
-5.3706272144123796e-04 3.3885734569326291e+00 -9.4087351187386675e-05 1.1143489496291309e-01 -1.1137130607861634e-04 1.9575859114025880e+03
-4.1784317763041356e-05 3.4601413673711239e+00 1.2709385987002433e-03 2.5261107707599795e+00 -5.7867743926838066e-04 1.9585262346822396e+03
-1.4311587876693556e-03 1.4739582353906810e+00 4.4761469529194364e-04 3.3827186795558193e+00 3.9478784882673992e-04 1.9607192744363333e+03
-2.5015962402920788e-04 8.1163325484934490e-02 -1.5791895228763828e-03 -8.9245068722532572e-01 -1.2927090956267950e-04 1.9559429487811424e+03
4.2845320918915095e-04 3.1401825229186473e+00 -4.8395119266788180e-04 -1.1240616645149069e+00 1.2755351454641457e-03 1.9592187431351006e+03
-4.7319998197158808e-04 1.0722897831836231e+00 -6.1499300050048375e-04 -3.5603814795606752e+00 -4.6239627216138984e-04 1.9593420952137151e+03
3.9081510686144805e-04 6.3314179148031979e-01 -7.4808923589674220e-04 -2.1371605818104489e+00 7.3380373073872419e-04 1.9584165431113433e+03
1.8899040470225473e-03 -2.7710161843612764e+00 1.1014526212251396e-03 1.5999606642221056e+00 1.3488317054838361e-04 1.9541148013951220e+03
-2.1758667717771186e-03 1.2117598218710193e+00 8.6098446813060337e-04 1.1799295794527886e+00 -7.5415111601923241e-04 1.9569635763146011e+03
6.6572531817085923e-07 -3.0905183671498855e+00 -9.8727541452543641e-05 6.6085949711865086e-02 5.4581159509287732e-04 1.9554095144824034e+03
9.1870633144294496e-04 -3.4649765777130925e-01 -2.6245020948413045e-05 -2.1504084732716975e+00 -8.7078761593737156e-04 1.9584246167285714e+03
-9.5510888272635282e-04 -3.3511809545211324e-02 5.5380626195725347e-05 -9.7521635515635641e-01 -1.2712442429487518e-03 1.9599603367633533e+03
1.5187264007718068e-03 3.1046295364394667e+00 -7.3478916434580662e-04 -7.2164933483968174e-01 -7.6181384729152402e-04 1.9573832784274066e+03
-3.3025309661039473e-04 -5.1737422944899913e-01 2.6652302792399998e-04 -6.2359928227729722e-01 3.6988756906313608e-04 1.9507366747751028e+03
5.7865217886565517e-04 -4.4170522494832563e+00 1.9100251337834766e-03 -3.6240224221153596e+00 -5.2964646486025548e-04 1.9574206567791562e+03
1.4360643885058030e-03 -3.2307830547338972e+00 -1.1026270533519165e-03 6.3693974622810412e-01 -1.6932806968818826e-03 1.9615290034518528e+03
7.3242848922017731e-04 -3.7029750023086327e+00 4.2734453687086696e-04 -4.6734049222488798e-02 -1.2934444318276543e-03 1.9591884354606805e+03
-5.9676105244962289e-04 1.2679747877865928e+00 -2.8030408736078808e-04 2.8277997180881180e+00 7.0286809330796004e-04 1.9579364006032440e+03
-5.3485617433485461e-04 -2.1902310287739870e+00 3.0112414671055671e-05 1.1381710482931882e+00 2.7886071584882089e-04 1.9567284303420208e+03
-4.5549082522602582e-04 8.6662526461065503e-01 3.4460475576719490e-04 3.7702707804823699e+00 -1.8504253904599044e-03 1.9568052760209318e+03
-8.2167979677762290e-04 5.8309616305113232e-01 1.4505481423308852e-03 -2.9489935776893539e+00 -4.1364652014038496e-04 1.9595374124075347e+03
-5.4502065698963425e-04 1.2361318994338035e+00 -1.3288593031502084e-03 3.0345461873152351e+00 7.4007325568059437e-04 1.9567141724223748e+03
1.8240738691784751e-03 4.1998131683054565e+00 4.3173470515165568e-04 7.6579058284218360e-01 -1.1268272051892392e-04 1.9560205218159840e+03
1.0332517643821771e-03 -2.2122240538655749e-01 4.5846014712859565e-04 -6.9244527654291355e-01 -1.0543850017291368e-04 1.9587882330395096e+03
9.0450778034530989e-04 1.0208383501493234e+00 -3.6525458789574106e-04 2.9010201309625532e+00 5.9135553458580781e-04 1.9594358142985666e+03
9.6853559762401611e-04 1.5898159585992127e+00 -5.9915429411710325e-04 -2.8119832707144621e-01 -1.0796868400754097e-03 1.9600644161676237e+03
-1.3457870681876697e-03 6.4331650437085219e-01 -2.5561935450971505e-04 -3.7192505123576752e-01 -3.6666564982780058e-04 1.9596873874357480e+03
1.9128925931960646e-04 -5.8597858753054821e-01 -1.5234337116137381e-04 -5.9729419704507025e-01 1.8971389902098521e-03 1.9574494926377133e+03
5.7684137741638897e-04 1.1776116049412061e-01 7.7993275057385513e-04 4.7334691735158507e-01 -7.0854271668736272e-04 1.9587850305284583e+03
1.5112034422660784e-03 2.7236202759058457e+00 -1.0317455675871127e-03 2.5245898540897405e+00 1.0109261937004236e-03 1.9582045237409732e+03
9.7510185788160638e-04 -1.0772718158851615e+00 7.4610198774170775e-04 -2.1085458570960585e+00 6.6956715329953619e-04 1.9599774312475590e+03
-7.1436837647359617e-04 -1.8184959696762479e+00 1.1481384590425611e-04 -2.8340224090993318e+00 5.8106969236275396e-04 1.9585835446898898e+03
2.5738990425741006e-03 -1.6437903806601845e-02 -1.2525947514929344e-03 9.0593766674571219e-01 -1.7126915292139774e-05 1.9603245941034149e+03
-4.8796961927895357e-04 1.4338898769612540e-01 -1.2066470445880747e-04 7.6654173834335496e-02 -3.5950902922600057e-04 1.9598790583750886e+03
5.0123660494245676e-04 -1.0047245071555702e+00 7.6887303426907173e-04 1.7398444567299933e+00 -4.2691049388415858e-04 1.9566852339300056e+03
-1.0800187055655749e-04 1.3634838715600475e+00 1.8307955402160613e-04 5.4211767949213223e-02 -1.5034145943523202e-03 1.9572415739409312e+03
1.8977863406604125e-05 1.3057093571898630e+00 3.2006893872721757e-05 -1.2181335508411928e+00 -4.9389327653462161e-04 1.9589304944378623e+03
-6.0042980932840251e-05 -5.8641506054090788e+00 -1.0732597138118176e-03 -1.6357582842736786e+00 5.3088847503258638e-04 1.9582226547979358e+03
2.5383428933079704e-04 -3.3973263779197939e-02 -8.6306477471535521e-04 -2.0087504563939049e+00 2.1913461215539111e-04 1.9588052958381481e+03
1.8653225065581615e-03 -8.6767248984726097e-01 -4.8316438682574922e-05 -7.9166127811946943e-02 2.2985220063212078e-03 1.9589631581129784e+03
9.0202707947817677e-04 -2.1607552959252063e-01 -1.5756277733696851e-04 1.8451353574281462e+00 -2.1152747400503755e-03 1.9569740091079918e+03
6.3477833598826023e-04 1.4200648421177584e-01 -1.6918452569871815e-03 -4.7026735771797168e-01 5.6181662155644385e-05 1.9570147963795289e+03
1.0755594135715750e-03 -8.4244890647384418e-01 2.9004262179243900e-04 -2.3328605631600703e+00 1.8635485262999995e-04 1.9599924637889014e+03
9.1997283066742853e-04 -2.8335516084607879e+00 1.0894607867147701e-05 -1.0824346460339784e+00 -3.7969987953953501e-04 1.9566299596293513e+03
-6.5085737166644840e-04 3.4059514043929812e-01 1.6143079199744303e-03 -4.2582065624727286e-02 1.8649456007084559e-03 1.9567308156690040e+03
-1.4914051113832218e-03 -9.3495576313377948e-01 1.7277805462137991e-04 -1.4540136831408983e+00 -1.1658009227308490e-03 1.9610916415819638e+03
1.3443764556959621e-03 2.0319503015893416e+00 4.1590466666010861e-04 3.4473107936763259e-01 -5.7272489519359930e-04 1.9574134844115592e+03
1.5330726534741834e-04 -1.8829013081174015e+00 -5.1460013853188994e-05 3.0067689246053647e-01 -3.3023444923450051e-04 1.9576383489612074e+03
-1.8639789596524797e-04 2.3713589512132636e+00 -9.6341184203330025e-04 -2.2497475094039929e+00 -5.8365541085887034e-04 1.9593471990182079e+03
1.9650847032666086e-04 -3.0286297520106955e+00 -9.4826810828599198e-04 2.3251581519898061e+00 -1.9728929023688723e-03 1.9584955472100207e+03
1.9519547429570651e-03 -3.3142327468498753e+00 3.5802719601593706e-04 -2.5067530029047784e+00 -3.5865409203854988e-04 1.9566669007269047e+03
-2.2866531004565702e-03 -1.1079792661716390e+00 2.3831784189844174e-04 -4.6348009856430222e-01 1.7260348088123094e-03 1.9549859378538324e+03
-8.2192155601794445e-04 -3.7470716529565706e+00 -1.5912436276874246e-03 1.7244102336077678e+00 1.2186913662549962e-03 1.9598146623601490e+03
-2.0152675899775608e-05 7.0514205800479117e-03 1.7026915986134933e-03 2.6796053664972468e+00 -3.7198551311316082e-04 1.9599668337576716e+03
-7.4900095257907280e-05 3.2168987787846031e+00 6.2818728957499093e-04 -8.9733782480649088e-02 -1.1169428168439515e-03 1.9573171415188924e+03
7.3167977354757427e-05 -4.3881732055685956e-02 -2.6982218498180512e-04 -1.9599143288450867e+00 -2.2524496429463884e-04 1.9576663588407721e+03
1.1761870985553635e-03 1.5028428381978076e-01 5.6522392609161226e-04 -1.5573889732010764e+00 -8.1512373391060119e-04 1.9558689953416322e+03
-7.1067756017302488e-04 9.4346883523142333e-01 1.6021743563816371e-03 -1.0625919589242896e+00 2.2027519026521069e-03 1.9582295857925160e+03
8.2005178946270899e-04 -3.2617181795070382e+00 2.2811358694159545e-04 9.5593022666408656e-01 1.3113154881286399e-03 1.9569277371327973e+03
-1.2383611650584346e-04 -3.3400262726840840e-01 -1.1863452067494105e-03 2.5744004395886400e+00 3.1702930344137107e-04 1.9625013542056677e+03
1.3464627535494144e-04 1.5909415793947002e+00 -1.3094847304284459e-03 -1.2326528508979988e+00 -6.1802658423388982e-04 1.9619073921027330e+03
-3.8414564059353541e-05 -2.5392668574552433e+00 4.9793610429953908e-05 -2.4503596151129337e+00 1.6656576223195042e-03 1.9571377808247889e+03
-8.2530386952249122e-04 -8.9164093623334761e-01 1.4189504574812894e-03 -8.4701578080413886e-01 1.2101894044191991e-03 1.9577473024321032e+03
2.8933508662071618e-06 1.9840599433324566e+00 -5.9856417465800290e-04 1.0769543454619959e+00 -5.2615037630006183e-04 1.9547990723379100e+03
-1.9765541665949497e-04 -9.3829238121321157e-01 -7.8214010408329999e-04 -2.4272365329271969e-01 -3.1813616726876026e-04 1.9598020475186106e+03
1.2322389472026195e-05 -2.4262652634111030e+00 -4.0890629001273638e-04 -2.5122669461587277e-01 6.6324999058869026e-04 1.9590334236257406e+03
-9.2803190485856390e-04 2.7959802720052824e+00 6.8258725639288448e-04 2.3392328990480743e-01 -4.8634423392371849e-04 1.9535356820445791e+03
1.8124420877672469e-03 2.4643521429175510e+00 1.0901721373555362e-03 -1.8159552115498980e+00 -1.1196250169695024e-03 1.9570997880587743e+03
-2.4286704012989755e-04 -2.6866238233393971e+00 -3.4249853966099682e-04 2.3048825645307098e+00 -2.1179265775149968e-03 1.9587832458802529e+03
5.0984007828539760e-04 -1.0352486229421605e+00 -1.8471847623711797e-04 -6.6342293928213136e-01 -9.7613588285570000e-05 1.9598605543785061e+03
-1.2205407130808565e-03 5.4102699048248128e+00 1.3824092504015754e-03 6.2111796765987559e-01 6.1303325173857803e-04 1.9582102778468802e+03
1.4756204880374134e-03 3.1057014835093959e+00 -9.6790572947950168e-04 1.3186446431502121e+00 1.2476694206640469e-03 1.9570228492750939e+03
5.7863504382117171e-04 6.0187341905245650e-01 8.8158380703927207e-06 -2.4590144941528932e-01 1.0779073971031586e-03 1.9561678517272301e+03
8.1802664195255244e-04 1.9123900454310798e+00 3.3703570776352987e-04 -1.5055139440513745e+00 -1.2753460088801856e-03 1.9559428345920471e+03
-2.9928390277163459e-04 9.9400231397660577e-01 -2.4905409710178558e-03 2.4720691045607390e+00 -9.2448009586617729e-04 1.9589097172208976e+03
-9.5209855217795447e-04 -1.4916538066109437e+00 3.8527495001401679e-04 -2.3679371020970761e+00 1.7910421754543670e-03 1.9561651030867265e+03
-1.2065529066754219e-03 1.2927161825096454e+00 9.2070290521772849e-04 -2.3312870170507556e+00 3.9814237389322003e-04 1.9545820261579186e+03
1.2320700567407638e-03 -1.0923648904256764e+00 -1.3644118988459970e-03 1.2513574849764424e+00 -4.5903475223146998e-05 1.9585447700449281e+03
-1.0760603982084061e-03 2.1979016084145169e+00 1.4156598910440305e-04 -2.5743886644299758e+00 -3.3048082736044054e-04 1.9553806859255210e+03
-1.5544034536925720e-03 2.0976521040218721e+00 1.2362052934242512e-03 2.6799241298123300e+00 -1.9347652568710762e-03 1.9566661921677494e+03
1.0737619908820309e-04 -4.2491184894135774e+00 -2.0871736786763346e-03 2.4899432129687091e+00 -2.9710976215323044e-04 1.9568673784082891e+03
-1.6070502327968788e-03 3.3636690856910141e+00 -8.8729335367258746e-04 -2.6865978367105212e+00 1.6242228757600379e-03 1.9570409998003440e+03
-2.2284910690872880e-03 6.5997787031163568e-01 1.3694560047677328e-04 -2.4516535115180589e+00 -1.9824473546487458e-04 1.9599752070307652e+03
1.2431048800357794e-03 1.2933554421922675e+00 -1.0458428792917923e-03 1.4946305989676183e+00 2.6816693756334127e-04 1.9542511974207982e+03
-3.3634911218108159e-04 -2.1400210133079312e+00 5.7714402098263225e-05 -2.4000282250402467e+00 1.1294687356245799e-03 1.9562204691387635e+03
-6.1044165689732579e-04 -1.7309568431177889e+00 1.1781370794666116e-03 -1.7432756405902705e+00 -2.0769980154919615e-03 1.9557685285761238e+03
5.5399938603169728e-04 6.8579492604666070e-01 2.4461623204495762e-03 -1.6712436853918564e-01 1.1198655404567088e-05 1.9568002760554400e+03
4.2755886504634031e-05 -8.7900901691393932e-02 1.8947386451043810e-04 -3.9224626735680683e+00 1.1936860892471520e-03 1.9574070776068838e+03
-6.5212693114036419e-04 -1.6815060803843431e+00 -3.5157166925821685e-05 1.0758142422978458e+00 8.6580349167281916e-04 1.9581480451171415e+03
1.5566240751339268e-03 -4.0949927237595274e+00 -1.2358042184684633e-04 1.2162068234178156e+00 5.0174667811165696e-04 1.9579834174247890e+03
-1.1168029696473848e-03 -1.3079331447191396e+00 3.2255733538452279e-04 -1.5232183988243380e+00 5.6289435839019294e-04 1.9557574587407780e+03
-4.0863091311744819e-04 -3.3252908211746632e+00 -8.1349215825286087e-04 8.3495002758650239e-01 -3.1852046829443657e-04 1.9557300558967765e+03
2.0875197167389780e-03 -1.2673977789764206e+00 2.9169627917804877e-04 2.3971403093558696e+00 -1.1764764556684909e-03 1.9572016876448865e+03
-3.8065242928696409e-04 1.0818613789753149e+00 2.1108561828822212e-04 -1.5108626279691826e+00 -1.2489995303580552e-03 1.9551966636761640e+03
3.9269912132678471e-04 1.6411514671481593e+00 -3.0813025520737042e-04 -8.5799366459479220e-01 7.9335500142382637e-04 1.9558707793121825e+03
-8.2071336628837587e-04 3.6640018982393241e+00 4.6576123451071215e-04 -2.5454764393819529e-01 -2.4269442016091802e-03 1.9587170981657480e+03
-9.2327081204189099e-04 1.3896127662066531e+00 5.5103915880954561e-04 -3.1719854498867700e-01 4.8488875368383978e-04 1.9605503774444956e+03
1.1270066146760393e-03 -5.0129956168044354e-01 3.1434814885088257e-04 -7.5922607305176393e-01 -1.0868749842781124e-04 1.9556117884528021e+03
1.2348031067038363e-03 -8.6736895802747113e-02 5.1800602697063287e-04 -2.1307489988719546e+00 -2.0929817275632061e-03 1.9559550957717229e+03
